Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-09 06:19,Fortnite,1,Tfue,35215,2987353,41305663
2018-10-09 06:19,Fortnite,2,dakotaz,14375,2735786,62745231
2018-10-09 06:19,Fortnite,3,SolaryFortnite,2569,482342,23324572
2018-10-09 06:19,Fortnite,4,Loeya,2371,345779,6118973
2018-10-09 06:19,Fortnite,5,KingRichard,2149,1115124,18135231
2018-10-09 06:19,Fortnite,6,Tanxlive,1660,137922,7886831
2018-10-09 06:19,Fortnite,7,SackziTV,1044,83533,1088095
2018-10-09 06:19,Fortnite,8,Cardboard_Cowboy,838,12092,322348
2018-10-09 06:19,Fortnite,9,Evelone192,818,104444,4376474
2018-10-09 06:19,Fortnite,10,Harmii,737,76570,812683
2018-10-09 06:19,League of Legends,1,Nightblue3,10848,2299617,199273568
2018-10-09 06:19,League of Legends,2,소풍왔니,4949,164128,12916661
2018-10-09 06:19,League of Legends,3,Gosu,4642,1446066,104765680
2018-10-09 06:19,League of Legends,4,IWillDominate,4044,550043,38174295
2018-10-09 06:19,League of Legends,5,丁特,3063,389114,28898412
2018-10-09 06:19,League of Legends,6,Solary,2802,231983,42843009
2018-10-09 06:19,League of Legends,7,gratis150ml,2252,494182,35092543
2018-10-09 06:19,League of Legends,8,TrackingThePros,2217,94147,6242450
2018-10-09 06:19,League of Legends,9,VaporaDark,1751,67998,76033384
2018-10-09 06:19,League of Legends,10,SummonersInnLive,1670,413766,99751315
2018-10-09 06:19,Just Chatting,1,얍얍,9065,195483,26620909
2018-10-09 06:19,Just Chatting,2,JakenbakeLIVE,6715,184660,9280939
2018-10-09 06:19,Just Chatting,3,탬탬버린,5868,215872,8154306
2018-10-09 06:19,Just Chatting,4,룩삼,1965,184571,15831370
2018-10-09 06:19,Just Chatting,5,고차비,1725,57043,1750920
2018-10-09 06:19,Just Chatting,6,狂暴小建,1588,163721,27626331
2018-10-09 06:19,Just Chatting,7,강지,1530,75415,1758354
2018-10-09 06:19,Just Chatting,8,天菜娘娘,1264,121878,5774616
2018-10-09 06:19,Just Chatting,9,마루에몽,1250,207164,3478036
2018-10-09 06:19,Just Chatting,10,allkeyshop_tv,1205,10979,13421965
2018-10-09 06:19,Counter-Strike: Global Offensive,1,Starladder_CS_en,17689,450701,61117393
2018-10-09 06:19,Counter-Strike: Global Offensive,2,Starladder5,12168,842817,165821574
2018-10-09 06:19,Counter-Strike: Global Offensive,3,CigaretteSTV,2157,187320,12216494
2018-10-09 06:19,Counter-Strike: Global Offensive,4,ALTERNATE,1950,46377,1829471
2018-10-09 06:19,Counter-Strike: Global Offensive,5,gaules,1589,301717,15367654
2018-10-09 06:19,Counter-Strike: Global Offensive,6,MiTHJinNy,519,118527,9811141
2018-10-09 06:19,Counter-Strike: Global Offensive,7,CyberFocus,369,32640,604822
2018-10-09 06:19,Counter-Strike: Global Offensive,8,ShoXx__,338,37066,2192481
2018-10-09 06:19,Counter-Strike: Global Offensive,9,ustepuka,338,4218,106379
2018-10-09 06:19,Counter-Strike: Global Offensive,10,Miss_Rage,321,358622,20628111
2018-10-09 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,殺梗,3335,233451,52573214
2018-10-09 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,P4wnyhof,3254,443059,40290949
2018-10-09 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,SVIT_TV,2554,114126,5614421
2018-10-09 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,김블루,2431,156693,904264
2018-10-09 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,Ko0416,1806,74950,12833914
2018-10-09 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,CloudKunn,1289,1247,44592
2018-10-09 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,heavyRainism,1282,114991,2883150
2018-10-09 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,더헬,1267,134437,6058452
2018-10-09 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,MayryC,1114,35212,451716
2018-10-09 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,FPSThailand,981,182882,14977477
2018-10-09 06:19,Hearthstone,1,ThijsHS,9836,568564,53756854
2018-10-09 06:19,Hearthstone,2,tomchen60229,5571,89187,10303057
2018-10-09 06:19,Hearthstone,3,teaminven,3606,83352,11232981
2018-10-09 06:19,Hearthstone,4,철면수심,3057,111850,9223560
2018-10-09 06:19,Hearthstone,5,마스카,2241,105608,12234676
2018-10-09 06:19,Hearthstone,6,Sjow,1800,214150,26621377
2018-10-09 06:19,Hearthstone,7,armatvhs,1719,163196,37634310
2018-10-09 06:19,Hearthstone,8,mackenseize,1009,39188,2181845
2018-10-09 06:19,Hearthstone,9,GamesAreLive,751,11134,602634
2018-10-09 06:19,Hearthstone,10,Jac0b0,660,44767,6228481
2018-10-09 06:19,Dota 2,1,AdmiralBulldog,7906,529849,67102983
2018-10-09 06:19,Dota 2,2,BeyondTheSummit,3201,710348,368386404
2018-10-09 06:19,Dota 2,3,VeRsuta,2686,447031,104076825
2018-10-09 06:19,Dota 2,4,qSnake,2216,120822,13959655
2018-10-09 06:19,Dota 2,5,KVYZEE,1452,18494,2889094
2018-10-09 06:19,Dota 2,6,GodHunt,1422,125401,6512045
2018-10-09 06:19,Dota 2,7,SexyBamboe,1154,31964,1238512
2018-10-09 06:19,Dota 2,8,Funn1k,900,120649,15024396
2018-10-09 06:19,Dota 2,9,BotanicX,865,11887,552165
2018-10-09 06:19,Dota 2,10,EEGDOTA,725,49458,2159699
2018-10-09 06:19,World of Warcraft,1,xaryulol,2293,169901,13427458
2018-10-09 06:19,World of Warcraft,2,Preachlfw,1940,127338,6920073
2018-10-09 06:19,World of Warcraft,3,Fragnance,1273,123666,23456843
2018-10-09 06:19,World of Warcraft,4,Maldiva ,1174,110997,9402089
2018-10-09 06:19,World of Warcraft,5,Amourettie,1092,43863,789648
2018-10-09 06:19,World of Warcraft,6,PsheroTV,1049,123367,15951093
2018-10-09 06:19,World of Warcraft,7,krakantas,969,46235,2469957
2018-10-09 06:19,World of Warcraft,8,김초짜,911,16906,2069163
2018-10-09 06:19,World of Warcraft,9,Haraw,843,95542,7354038
2018-10-09 06:19,World of Warcraft,10,MusclebrahTV,781,45332,2984972
2018-10-09 06:19,Assassin's Creed Odyssey,1,fextralife,7349,7662,20021552
2018-10-09 06:19,Assassin's Creed Odyssey,2,BikeMan,2351,236658,13201868
2018-10-09 06:19,Assassin's Creed Odyssey,3,Shortyyguy,1850,384286,14126544
2018-10-09 06:19,Assassin's Creed Odyssey,4,KatGunn,770,225347,7206814
2018-10-09 06:19,Assassin's Creed Odyssey,5,RocketBeansTV,638,356135,70556252
2018-10-09 06:19,Assassin's Creed Odyssey,6,Lanvirion,574,25302,1225893
2018-10-09 06:19,Assassin's Creed Odyssey,7,_별루다,480,55448,3007605
2018-10-09 06:19,Assassin's Creed Odyssey,8,VOLKOFRENIA,448,29116,783800
2018-10-09 06:19,Assassin's Creed Odyssey,9,EdgarAlanBroLIVE,436,11203,264441
2018-10-09 06:19,Assassin's Creed Odyssey,10,indy,370,26745,1160151
2018-10-09 06:19,Casino,1,High_Roll,4970,403,37152
2018-10-09 06:19,Casino,2,slotiplayer,4188,0,5
2018-10-09 06:19,Casino,3,john_casino2,2672,50,3969
2018-10-09 06:19,Casino,4,lowbrat,2523,1606,58721
2018-10-09 06:19,Casino,5,ludojap_streams,1120,56,1007
2018-10-09 06:19,Casino,6,publst,1097,345,16445
2018-10-09 06:19,Casino,7,dasp_dcd,708,281,8005
2018-10-09 06:19,Casino,8,kadal991,501,10,711
2018-10-09 06:19,Casino,9,cassinogirl,500,660,30717
2018-10-09 06:19,Casino,10,iborna,409,368,20413
2018-10-09 06:19,Overwatch,1,Kephrii,2703,415746,11049455
2018-10-09 06:19,Overwatch,2,kragiee,1768,98757,2417489
2018-10-09 06:19,Overwatch,3,게구리,989,91065,1285661
2018-10-09 06:19,Overwatch,4,쌍베,958,35465,2211670
2018-10-09 06:19,Overwatch,5,치킨쿤,687,99579,4989179
2018-10-09 06:19,Overwatch,6,美女,574,120479,21812311
2018-10-09 06:19,Overwatch,7,ZuppehOW,486,9757,227786
2018-10-09 06:19,Overwatch,8,RBKGamesLive,460,461,625328
2018-10-09 06:19,Overwatch,9,gamelifeow,438,48021,3490852
2018-10-09 06:19,Overwatch,10,트왈라잇,397,10226,73444
2018-10-09 06:19,Dead by Daylight,1,코렛트,2942,78114,3452568
2018-10-09 06:19,Dead by Daylight,2,살인마협회장,2472,57216,3160547
2018-10-09 06:19,Dead by Daylight,3,김뚜띠_,1014,27327,596276
2018-10-09 06:19,Dead by Daylight,4,resttpowered,845,191958,26436591
2018-10-09 06:19,Dead by Daylight,5,응삼이,718,19941,1107552
2018-10-09 06:19,Dead by Daylight,6,FunGoose,432,7534,165551
2018-10-09 06:19,Dead by Daylight,7,Boxghostz,400,4005,73720
2018-10-09 06:19,Dead by Daylight,8,DCLara1,257,34238,1740599
2018-10-09 06:19,Dead by Daylight,9,Wolkenzottel,181,1307,51458
2018-10-09 06:19,Dead by Daylight,10,미뿌_,160,4530,247824
2018-10-09 06:19,Magic: The Gathering,1,Fairlight_Excalibur,3588,381821,17688992
2018-10-09 06:19,Magic: The Gathering,2,BurkeBlack,1884,223903,14814314
2018-10-09 06:19,Magic: The Gathering,3,Mylixia,1099,39501,3947828
2018-10-09 06:19,Magic: The Gathering,4,thundermo_hellkite,890,11152,1275519
2018-10-09 06:19,Magic: The Gathering,5,Tidesoftime,627,123055,10380878
2018-10-09 06:19,Magic: The Gathering,6,h0lydiva,271,8187,385324
2018-10-09 06:19,Magic: The Gathering,7,originhs,259,52568,16877859
2018-10-09 06:19,Magic: The Gathering,8,elmagiquero,233,5709,181073
2018-10-09 06:19,Magic: The Gathering,9,KawaKawaTV,164,703,19005
2018-10-09 06:19,Magic: The Gathering,10,WaifuGate,151,3448,154428
2018-10-09 06:19,FIFA 19,1,Bigbangs06,2445,222957,6861692
2018-10-09 06:19,FIFA 19,2,salz0r_tv,1135,49419,1403647
2018-10-09 06:19,FIFA 19,3,DieHahn,747,164709,7625672
2018-10-09 06:19,FIFA 19,4,Flair,588,239860,2416786
2018-10-09 06:19,FIFA 19,5,BuckArmy,469,100697,1590854
2018-10-09 06:19,FIFA 19,6,CapgunTom,420,243079,3351180
2018-10-09 06:19,FIFA 19,7,Robfortes,302,43052,2039704
2018-10-09 06:19,FIFA 19,8,puman1k,195,5132,222642
2018-10-09 06:19,FIFA 19,9,TrustedFate,160,8247,22177
2018-10-09 06:19,FIFA 19,10,UL1BARRI,151,9834,187776
2018-10-09 06:19,Always On,1,TwitchPresents,4557,647096,107066539
2018-10-09 06:19,Always On,2,Food,627,151039,13950573
2018-10-09 06:19,Always On,3,RiffTrax,347,40085,3041389
2018-10-09 06:19,Always On,4,TwitchPresentsFR,300,23289,2354073
2018-10-09 06:19,Always On,5,CONtv,173,41794,7264558
2018-10-09 06:19,Always On,6,TwitchPresentsES,149,18823,5602362
2018-10-09 06:19,Always On,7,TwitchPresentsDE,140,9897,236631
2018-10-09 06:19,Always On,8,FailArmy,134,74567,5016434
2018-10-09 06:19,Always On,9,TwitchPresentsPT,74,16629,734490
2018-10-09 06:19,Always On,10,BUZZR,66,23315,3171658
2018-10-09 06:19,Soulcalibur III,1,Maximilian_DOOD,6573,559844,33135549
2018-10-09 06:19,Heroes of the Storm,1,옥냥이,1375,123990,3977743
2018-10-09 06:19,Heroes of the Storm,2,CrisHeroes,855,55196,3885932
2018-10-09 06:19,Heroes of the Storm,3,김나성,666,44837,4590393
2018-10-09 06:19,Heroes of the Storm,4,Leonblack,651,10157,957553
2018-10-09 06:19,Heroes of the Storm,5,신정민,250,12530,984078
2018-10-09 06:19,Heroes of the Storm,6,슈퍼노바_,173,17515,1826665
2018-10-09 06:19,Heroes of the Storm,7,갓보기,154,59491,5870632
2018-10-09 06:19,Heroes of the Storm,8,지우지마,120,16492,1188701
2018-10-09 06:19,Heroes of the Storm,9,badbennyhots,109,4212,110731
2018-10-09 06:19,Heroes of the Storm,10,TreebeardHotS,103,14603,2318364
2018-10-09 06:19,Destiny 2,1,SweetDesires,1266,6434,68491
2018-10-09 06:19,Destiny 2,2,BiberBros,426,44633,5895080
2018-10-09 06:19,Destiny 2,3,StreamerHouse,407,578294,51964083
2018-10-09 06:19,Destiny 2,4,ModernTryhard,401,16425,270163
2018-10-09 06:19,Destiny 2,5,JSniperton,388,37290,646536
2018-10-09 06:19,Destiny 2,6,ZiroTV,283,46439,728880
2018-10-09 06:19,Destiny 2,7,MeLoOniE,152,82676,1976163
2018-10-09 06:19,Destiny 2,8,까막,135,14654,545358
2018-10-09 06:19,Destiny 2,9,ninjjy,116,24267,493753
2018-10-09 06:19,Destiny 2,10,나알,109,7138,1117606
2018-10-09 06:19,Perception,1,김도,5651,227171,14795255
2018-10-09 06:19,Perception,2,Lady_Adorabelle,9,242,984
2018-10-09 06:19,Battlerite Royale,1,大丸,2244,200991,25374065
2018-10-09 06:19,Battlerite Royale,2,GoBGG,1572,164025,12005510
2018-10-09 06:19,Battlerite Royale,3,小夜夜,553,112165,15391089
2018-10-09 06:19,Battlerite Royale,4,PainUser,409,9988,4568392
2018-10-09 06:19,Battlerite Royale,5,Senseisam,104,183,3900
2018-10-09 06:19,Battlerite Royale,6,工具人小光,99,1239,74014
2018-10-09 06:19,Battlerite Royale,7,Nono_LoL,80,80050,2743914
2018-10-09 06:19,Battlerite Royale,8,MeTrikis,56,12249,554081
2018-10-09 06:19,Battlerite Royale,9,肥鷗,51,4525,457646
2018-10-09 06:19,Battlerite Royale,10,pacthecool1,48,8297,126374
2018-10-09 06:19,Old School RuneScape,1,B0atylrp,2320,0,0
2018-10-09 06:19,Old School RuneScape,2,Alfie,1035,126091,8483791
2018-10-09 06:19,Old School RuneScape,3,SkiddlerRS,763,50179,2432611
2018-10-09 06:19,Old School RuneScape,4,NateBra,213,43149,1379174
2018-10-09 06:19,Old School RuneScape,5,Rigondeaux,174,42971,1425659
2018-10-09 06:19,Old School RuneScape,6,Vatract,115,1788,7635
2018-10-09 06:19,Old School RuneScape,7,ironmanflynn,69,1907,50542
